"SSB_Unfished","Totbio_Unfished","SmryBio_Unfished","Recr_Unfished","SSB_Btgt","SPR_Btgt","F_Btgt","TotYield_Btgt","SSB_SPR","F_SPR","TotYield_SPR","SSB_MSY","SPR_MSY","F_MSY","TotYield_MSY","Ret_Catch_MSY","max_grad","depletion","alt_sigma_r","last_yr_early","first_yr_full","last_yr_full","first_yr_recent","max_bias_adj","params_on_bound","params_stuck_low","params_stuck_high","NatM_p_1_Fem_GP_1","L_at_Amin_Fem_GP_1","L_at_Amax_Fem_GP_1","VonBert_K_Fem_GP_1","CV_young_Fem_GP_1","CV_old_Fem_GP_1","Wtlen_1_Fem_GP_1","Wtlen_2_Fem_GP_1","Mat50._Fem_GP_1","Mat_slope_Fem_GP_1","Eggs.kg_inter_Fem_GP_1","Eggs.kg_slope_wt_Fem_GP_1","RecrDist_GP_1","RecrDist_Area_1","RecrDist_month_1","CohortGrowDev","FracFemale_GP_1","SR_LN_R0","SR_BH_steep","SR_sigmaR","SR_regime","SR_autocorr","Late_RecrDev_101","Late_RecrDev_102","Late_RecrDev_103","Late_RecrDev_104","Late_RecrDev_105","ForeRecr_106","ForeRecr_107","ForeRecr_108","ForeRecr_109","ForeRecr_110","Impl_err_106","Impl_err_107","Impl_err_108","Impl_err_109","Impl_err_110","LnQ_base_Survey_2","Size_DblN_peak_Fishery_1","Size_DblN_top_logit_Fishery_1","Size_DblN_ascend_se_Fishery_1","Size_DblN_descend_se_Fishery_1","Size_DblN_start_logit_Fishery_1","Size_DblN_end_logit_Fishery_1","Size_DblN_peak_Survey_2","Size_DblN_top_logit_Survey_2","Size_DblN_ascend_se_Survey_2","Size_DblN_descend_se_Survey_2","Size_DblN_start_logit_Survey_2","Size_DblN_end_logit_Survey_2","minage.sel.1_Fishery_1","maxage.sel.1_Fishery_1","minage.sel.1_Survey_2","maxage.sel.1_Survey_2","Catch_endyear","NLL_TOTAL","NLL_Catch","NLL_Equil_catch","NLL_Survey","NLL_Length_comp","NLL_Age_comp","NLL_Recruitment","NLL_InitEQ_Regime","NLL_Forecast_Recruitment","NLL_Parm_priors","NLL_Parm_softbounds","NLL_Parm_devs","NLL_Crash_Pen","Curr_Var_Adj_lcomp_flt_1_Fishery","Curr_Var_Adj_agecomp_flt_2_Survey","version","RunTime","model_run","hessian","Niterations","Late_RecrDev_106","Late_RecrDev_107","Late_RecrDev_108","Late_RecrDev_109","Late_RecrDev_110","ForeRecr_111","ForeRecr_112","ForeRecr_113","ForeRecr_114","ForeRecr_115","Impl_err_111","Impl_err_112","Impl_err_113","Impl_err_114","Impl_err_115","Late_RecrDev_111","Late_RecrDev_112","Late_RecrDev_113","Late_RecrDev_114","Late_RecrDev_115","ForeRecr_116","ForeRecr_117","ForeRecr_118","ForeRecr_119","ForeRecr_120","Impl_err_116","Impl_err_117","Impl_err_118","Impl_err_119","Impl_err_120","Late_RecrDev_116","Late_RecrDev_117","Late_RecrDev_118","Late_RecrDev_119","Late_RecrDev_120","ForeRecr_121","ForeRecr_122","ForeRecr_123","ForeRecr_124","ForeRecr_125","Impl_err_121","Impl_err_122","Impl_err_123","Impl_err_124","Impl_err_125","ForeRecr_101","ForeRecr_102","ForeRecr_103","ForeRecr_104","ForeRecr_105","Impl_err_101","Impl_err_102","Impl_err_103","Impl_err_104","Impl_err_105","iteration","scenario"
4051460000,4081460000,4080060000,131916000,1620590000,0.480769,0.0989494,162681000,1242450000,0.129225,163344000,1404400000,0.434593,0.11527,164478000,164478000,0.0720934,0.73345658108435,0.0977734019207606,1,26,99,100,0.9,NA,NA,NA,0.2,20.3278,131.002,0.202775,0.098633,0.101674,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.6977,0.65,0.4,0,0,-0.0756918,-0.0306572,0.115122,0.232564,0.0581033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0296996,52.3207,-3,5.22503,15,-999,999,43.301,-4,5.2306,14,-99,99,0.1,100,0.1,100,71601600,524.755,1.41347e-14,0,-18.5706,433.524,177.143,-67.9634,7.80002e-31,0.621613,0,0.000870716,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.65,"cod_EM_120",FALSE,522,-0.038418,0.067156,0.157486,-0.00936534,-0.00584655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.159766,-0.0333841,0.0504601,-0.0256782,-0.0643375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0735332,0.209484,0.0824599,0.0187462,-0.0140054,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,"self-test"
4045140000,4075240000,4073850000,131895000,1618060000,0.480769,0.0988857,162337000,1240510000,0.129142,1.63e+08,1402120000,0.434574,0.115203,164131000,164131000,0.0682567,0.421083077470743,0.0994039543229927,1,26,99,100,0.9,NA,NA,NA,0.2,20.3285,131.1,0.201973,0.0937644,0.10337,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.6975,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.033411,52.5987,-3,5.23722,15,-999,999,44.5677,-4,5.43109,14,-99,99,0.1,100,0.1,100,127710000,397.96,1.50493e-14,0,-13.638,348.418,131.043,-67.8639,7.80002e-31,0,0,0.000840936,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.366666666666667,"cod_EM_init",FALSE,362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,44,"self-test"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.0979971,162416000,1252480000,0.127929,163009000,1417980000,0.435066,0.113958,164172000,164172000,NA,0.691666381011611,NA,1,26,99,100,0.9,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,71601600,1017.22,2.61563e-06,0,-12.5294,300.756,799.665,-70.9209,0,0,0,0.000898064,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.0166666666666667,"cod_OM",FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,"self-test"
3938760000,3969360000,3967990000,128630000,1575500000,0.480769,0.0968912,154980000,1207890000,0.126475,155557000,1367120000,0.434986,0.112696,156661000,156661000,0.079048,0.386111364998121,0.119034264531388,1,26,99,100,0.9,NA,NA,NA,0.2,20.7711,134.142,0.188328,0.105128,0.0876653,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.6725,0.65,0.4,0,0,-0.118603,-0.113578,-0.0501476,-0.136995,-0.0179414,0,0,0,0,0,0,0,0,0,0,0.0279428,52.0613,-3,5.18774,15,-999,999,42.2333,-4,4.83611,14,-99,99,0.1,100,0.1,100,111284000,414.016,1.29141e-14,0,-20.7981,349.392,151.807,-66.5373,0,0.151785,0,0.000937416,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.566666666666667,"cod_EM_105",FALSE,507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,"self-test"
3955660000,3987030000,3985640000,130448000,1582260000,0.480769,0.0970021,155874000,1213070000,0.126637,156485000,1371950000,0.434759,0.112918,157581000,157581000,0.0937223,0.465785734871046,0.118713203688333,1,26,99,100,0.9,NA,NA,NA,0.2,20.8804,134.14,0.186456,0.104126,0.0859427,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.6865,0.65,0.4,0,0,-0.0457268,-0.0915651,-0.0636445,-0.0656689,0.0116801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00751457,53.0881,-3,5.27094,15,-999,999,40.709,-4,4.62382,14,-99,99,0.1,100,0.1,100,97438200,449.206,1.034e-14,0,-22.2139,375.242,162.531,-66.5609,0,0.206776,0,0.000964539,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.6,"cod_EM_110",FALSE,540,-0.106398,-0.0784127,-0.0360002,-0.167561,-0.0187628,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,"self-test"
3978650000,4009280000,4007900000,129334000,1591460000,0.480769,0.0968959,156536000,1220120000,0.126478,157110000,1381240000,0.435046,0.112678,158229000,158229000,0.0540926,0.5372550990914,0.117519634488673,1,26,99,100,0.9,NA,NA,NA,0.2,20.7015,134.252,0.188956,0.104185,0.0870734,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.6779,0.65,0.4,0,0,-0.0155489,-0.0562086,-0.0081256,-0.107389,0.00014945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00590168,51.9508,-3,5.17826,15,-999,999,41.3003,-4,4.77309,14,-99,99,0.1,100,0.1,100,84376100,474.904,1.06228e-14,0,-23.2961,393.295,170.06,-66.6482,0,1.49232,0,0.00095157,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.633333333333333,"cod_EM_115",FALSE,531,-0.193058,-0.0454148,-0.0802817,-0.0921346,-0.206041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.272374,0.125235,-0.139176,0.506305,-0.015364,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,"self-test"
4008350000,4039610000,4038210000,131170000,1603340000,0.480769,0.0970134,157926000,1229230000,0.126637,158519000,1391120000,0.434953,0.112852,159642000,159642000,0.0703615,0.646517893896491,0.116239220175913,1,26,99,100,0.9,NA,NA,NA,0.2,20.8901,133.642,0.189123,0.100629,0.0972328,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.692,0.65,0.4,0,0,0.00808213,-0.0420077,0.0156726,-0.114884,0.0190552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0148212,52.348,-3,5.22313,15,-999,999,41.0475,-4,4.69927,14,-99,99,0.1,100,0.1,100,77601200,510.222,9.06293e-15,0,-24.3567,415.782,184.684,-66.7408,7.80002e-31,0.851862,0,0.000957735,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.65,"cod_EM_120",FALSE,519,-0.165288,-0.015682,-0.0669606,-0.0392139,-0.218368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.295349,0.0848757,-0.064502,0.072135,0.0914144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.176874,-0.124675,0.00951274,-0.127942,-0.0155817,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,"self-test"
3937010000,3967220000,3965840000,129173000,1574800000,0.480769,0.0977274,156216000,1207350000,0.127586,156815000,1365960000,0.434864,0.113724,157920000,157920000,0.0950325,0.357217787102395,0.114225832439906,1,26,99,100,0.9,NA,NA,NA,0.2,20.5893,132.198,0.19528,0.104307,0.0981932,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.6767,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0464137,51.1709,-3,5.1066,15,-999,999,42.9022,-4,4.95273,14,-99,99,0.1,100,0.1,100,127710000,387.946,1.45074e-14,0,-19.6035,331.356,143.078,-66.8843,0,0,0,0.000931088,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.4,"cod_EM_init",FALSE,367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,45,"self-test"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.0979971,162416000,1252480000,0.127929,163009000,1417980000,0.435066,0.113958,164172000,164172000,NA,0.694592304942485,NA,1,26,99,100,0.9,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,77601200,1017.22,2.67142e-06,0,-12.5294,300.756,799.665,-70.9209,0,0,0,0.000898064,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.0166666666666667,"cod_OM",FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,"self-test"
4135850000,4168450000,4167010000,135576000,1654340000,0.480769,0.0963646,161889000,1268330000,0.125774,162482000,1435870000,0.435056,0.112051,163639000,163639000,0.0961067,0.526808273994463,0.114576999353053,1,26,99,100,0.9,NA,NA,NA,0.2,21.0683,134.595,0.185534,0.105663,0.0833706,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.725,0.65,0.4,0,0,0.107704,0.199763,0.0190844,-0.194789,-0.00655378,0,0,0,0,0,0,0,0,0,0,-0.119973,50.2027,-3,4.91845,15,-999,999,40.5257,-4,4.51008,14,-99,99,0.1,100,0.1,100,109891000,434.074,1.18415e-14,0,-13.9597,343.227,171.384,-66.8595,0,0.280797,0,0.00104105,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.55,"cod_EM_105",FALSE,493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,"self-test"
4115260000,4146830000,4145400000,133413000,1646100000,0.480769,0.0964726,161195000,1262010000,0.125905,161759000,1429610000,0.435244,0.112102,162924000,162924000,0.0993003,0.614687771854026,0.114241707707739,1,26,99,100,0.9,NA,NA,NA,0.2,20.7048,134.561,0.188453,0.105339,0.0833116,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.709,0.65,0.4,0,0,0.110278,0.149746,-0.000889282,0.149243,0.0204353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0959461,49.6159,-3,4.87782,15,-999,999,41.501,-4,4.71179,14,-99,99,0.1,100,0.1,100,93422700,458.463,1.45185e-14,0,-15.4642,359.335,181.107,-66.8832,7.80002e-31,0.367331,0,0.00101121,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.566666666666667,"cod_EM_110",FALSE,507,0.0525467,-0.0335497,0.0693165,0.227035,-0.00571026,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,"self-test"
4091980000,4123160000,4121750000,132624000,1636790000,0.480769,0.0966142,160502000,1254870000,0.126088,161058000,1421710000,0.435283,0.112252,162220000,162220000,0.0673672,0.668637187865043,0.113627364394822,1,26,99,100,0.9,NA,NA,NA,0.2,20.4768,134.315,0.19006,0.10571,0.0818617,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.703,0.65,0.4,0,0,0.0913903,0.14273,-0.0345645,0.131899,-0.0038163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0927573,49.6982,-3,4.91556,15,-999,999,41.6403,-4,4.82011,14,-99,99,0.1,100,0.1,100,80200400,485.876,1.4657e-14,0,-16.6718,380.96,188.012,-66.9265,0,0.501457,0,0.000987037,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.616666666666667,"cod_EM_115",FALSE,534,0.030676,-0.0258781,0.0671544,-0.0267064,0.167429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0516278,-0.192941,-0.077623,0.1011,0.148765,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,"self-test"
4098670000,4130270000,4128850000,133751000,1639470000,0.480769,0.0966646,160876000,1256930000,0.126155,161440000,1423810000,0.435234,0.112329,162602000,162602000,0.0786823,0.764489456335836,0.113705405288644,1,26,99,100,0.9,NA,NA,NA,0.2,20.5702,133.788,0.190334,0.103394,0.0883397,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7115,0.65,0.4,0,0,0.0834271,0.124404,-0.0530159,0.117392,-0.0243333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0918201,49.5746,-3,4.89986,15,-999,999,41.2559,-4,4.75644,14,-99,99,0.1,100,0.1,100,66600300,518.558,1.38172e-14,0,-18.1761,406.106,196.781,-66.921,7.80002e-31,0.765945,0,0.00100136,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.65,"cod_EM_120",FALSE,544,-0.0213626,-0.0422033,0.0146695,0.0201422,0.129532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0630666,-0.144598,-0.0621558,0.173447,0.228339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.154408,-0.05167,0.131911,0.175856,-0.00597167,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,"self-test"
4146020000,4178580000,4177120000,137407000,1658410000,0.480769,0.0973476,163931000,1271450000,0.127085,164565000,1438270000,0.43482,0.113296,165722000,165722000,0.0888038,0.477513374272194,0.117312661782468,1,26,99,100,0.9,NA,NA,NA,0.2,20.7263,132.469,0.192314,0.105255,0.0924294,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7385,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.118449,49.8208,-3,4.88542,15,-999,999,41.9669,-4,4.80665,14,-99,99,0.1,100,0.1,100,127710000,408.773,1.26495e-14,0,-12.8738,324.014,164.295,-66.6632,0,0,0,0.000992641,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.383333333333333,"cod_EM_init",FALSE,369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,46,"self-test"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.0979971,162416000,1252480000,0.127929,163009000,1417980000,0.435066,0.113958,164172000,164172000,NA,0.704726530172519,NA,1,26,99,100,0.9,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,66600300,1017.22,2.57777e-06,0,-12.5294,300.756,799.665,-70.9209,0,0,0,0.000898064,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.0166666666666667,"cod_OM",FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,"self-test"
4185330000,4220980000,4219490000,142376000,1674130000,0.480769,0.0962929,163912000,1283500000,0.125696,164574000,1450970000,0.434626,0.112134,165717000,165717000,0.0708233,0.528928423804097,0.111417665557679,1,26,99,100,0.9,NA,NA,NA,0.2,21.5879,133.93,0.179951,0.0935036,0.0938626,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.774,0.65,0.4,0,0,0.172102,0.127054,0.227513,-0.260115,-0.013175,0,0,0,0,0,0,0,0,0,0,0.0261321,53.0221,-3,5.2225,15,-999,999,40.3565,-4,4.385,14,-99,99,0.1,100,0.1,100,107981000,416.552,4.69534e-15,0,-14.2557,348.395,148.975,-67.0804,0,0.516741,0,0.00101483,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.6,"cod_EM_105",FALSE,535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,"self-test"
4169280000,4205280000,4203780000,142992000,1667710000,0.480769,0.0964553,163598000,1278580000,0.125921,164283000,1444590000,0.434457,0.112392,165413000,165413000,0.089822,0.595344999616241,0.112163816996126,1,26,99,100,0.9,NA,NA,NA,0.2,21.5818,133.598,0.179676,0.0913069,0.0961731,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7783,0.65,0.4,0,0,0.145364,0.017505,0.150012,0.00609316,-0.0530206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0194869,53.2758,-3,5.22279,15,-999,999,39.9637,-4,4.37138,14,-99,99,0.1,100,0.1,100,93324100,449.876,4.32328e-15,0,-15.8519,371.57,160.929,-67.0287,0,0.25605,0,0.0010191,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.566666666666667,"cod_EM_110",FALSE,501,0.161051,-0.0696178,0.00927777,-0.0642167,-0.0123796,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,"self-test"
4119570000,4154430000,4152960000,140261000,1647830000,0.480769,0.0967548,162093000,1263340000,0.126317,162767000,1427530000,0.434492,0.112731,163889000,163889000,0.0996005,0.649893071364244,0.113570345324583,1,26,99,100,0.9,NA,NA,NA,0.2,21.2564,133.393,0.182371,0.0919828,0.0962735,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.759,0.65,0.4,0,0,0.078626,-0.00767399,0.0962216,0.0260984,-0.132758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0362115,53.3485,-3,5.24403,15,-999,999,39.8905,-4,4.42668,14,-99,99,0.1,100,0.1,100,78095800,477.486,4.93663e-15,0,-17.0121,390.327,170.822,-66.9305,0,0.27913,0,0.00100645,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.633333333333333,"cod_EM_115",FALSE,553,0.0806672,-0.0562188,-0.0725139,0.0325634,0.151117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101296,0.0361775,-0.00896657,0.0698768,-0.0126745,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,"self-test"
4093650000,4127820000,4126370000,138911000,1637460000,0.480769,0.0971295,161660000,1255390000,0.126816,162337000,1418360000,0.434452,0.113187,163454000,163454000,0.0813733,0.746170288129176,0.11384277755037,1,26,99,100,0.9,NA,NA,NA,0.2,21.1211,132.882,0.185111,0.0927714,0.0984134,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7493,0.65,0.4,0,0,0.0664661,-0.0208242,0.0683634,-0.00693012,-0.186032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0539387,53.4192,-3,5.26164,15,-999,999,39.6069,-4,4.4158,14,-99,99,0.1,100,0.1,100,65941200,514.076,5.35079e-15,0,-18.436,419.444,179.046,-66.9113,0,0.931625,0,0.00100743,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.65,"cod_EM_120",FALSE,538,0.0826254,-0.0706396,-0.0922967,0.00312143,0.113216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1137,0.00676435,-0.0365854,0.225897,0.120263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0845104,0.0821934,0.0382314,0.354195,-0.0125819,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,"self-test"
